,c,h,l,o,oi,time,v
300,332.6,338.45,330.85,334.55,0,2014-07-04,4260169
301,337.7,340.1,332.55,333.85,0,2014-07-07,5668013
302,333.85,340.55,331.2,337.75,0,2014-07-08,4065220
303,334.8,338.05,331.4,334.15,0,2014-07-09,2678784
304,327.5,338.75,322.55,337.25,0,2014-07-10,6072250
305,328.9,330.3,323.85,326.45,0,2014-07-11,3881655
306,325.6,328.45,320.2,326.5,0,2014-07-14,3632781
307,328.0,328.95,323.1,326.55,0,2014-07-15,2565804
308,329.6,330.9,323.55,326.45,0,2014-07-16,4227391
309,330.0,333.15,328.9,330.35,0,2014-07-17,1474481
310,329.65,332.4,327.55,329.0,0,2014-07-18,2006743
311,330.6,333.35,327.55,330.4,0,2014-07-21,1546794
312,347.2,349.8,333.35,333.35,0,2014-07-22,9960262
313,347.4,349.7,342.9,347.2,0,2014-07-23,5165010
314,347.65,349.0,344.25,347.05,0,2014-07-24,2097497
315,347.85,350.9,344.25,348.55,0,2014-07-25,3189059
316,347.0,350.0,344.3,349.5,0,2014-07-28,3493624
317,365.85,366.95,351.0,351.0,0,2014-07-30,11465681
318,365.6,367.85,362.8,366.65,0,2014-07-31,8449122
319,372.6,379.5,362.8,363.25,0,2014-08-01,8595151
320,369.5,379.0,365.7,375.05,0,2014-08-04,6662038
321,367.4,372.75,366.2,372.2,0,2014-08-05,3155659
322,360.45,370.0,358.2,367.65,0,2014-08-06,5353891
323,358.65,363.7,356.15,359.8,0,2014-08-07,7245948
324,366.65,368.0,354.15,356.7,0,2014-08-08,5503874
325,369.05,372.55,365.1,369.55,0,2014-08-11,4250252
326,362.7,372.05,361.55,372.05,0,2014-08-12,3454925
327,361.35,370.6,358.55,364.5,0,2014-08-13,4677540
328,358.05,362.7,356.1,360.75,0,2014-08-14,2836029
329,368.9,369.1,355.9,357.75,0,2014-08-18,2703684
330,369.75,376.65,368.0,368.0,0,2014-08-19,5086259
331,367.2,378.4,366.25,373.05,0,2014-08-20,4445693
332,363.8,367.65,361.2,365.3,0,2014-08-21,2354005
333,357.95,365.1,357.15,362.8,0,2014-08-22,2870981
334,361.85,363.15,357.85,359.7,0,2014-08-25,2761043
335,362.35,368.35,358.0,361.1,0,2014-08-26,2591421
336,361.75,366.25,358.4,362.25,0,2014-08-27,3192569
337,362.55,365.9,360.95,360.95,0,2014-08-28,4401423
338,368.45,370.6,362.6,362.75,0,2014-09-01,3169650
339,383.9,386.75,368.5,371.2,0,2014-09-02,6101178
340,396.55,400.9,382.75,382.75,0,2014-09-03,12558432
341,396.55,399.95,390.5,397.95,0,2014-09-04,6177081
